rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,BaseStationID,RTCM,RTCM_Type,NTRIP_Device,- GPSSparkFunRearRight,- GPSSparkFunTemp,- HemisphereGPSPortB,- GPSSparkFunFront,SerialPorts,- /dev/ttyACM4,- '',- '',- /dev/ttyACM2,NTRIP_Status,NTRIP_Connection,SerialConnection
1722883537589288470,,56,,1722883537,588890314,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883537590050100,,57,,1722883537,589878082,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883537590860959,,58,,1722883537,590408086,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883537997516790,,59,,1722883537,996977567,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883538086816603,,60,,1722883538,86570978,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883538088422175,,61,,1722883538,88069438,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883538089428004,,62,,1722883538,89024543,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883538090415606,,63,,1722883538,89930057,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883539021970368,,64,,1722883539,21671772,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883539429987680,,65,,1722883539,429759502,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883539430990326,,66,,1722883539,430685520,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883539431988733,,67,,1722883539,431692123,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883539432429927,,68,,1722883539,432196855,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883540250058667,,69,,1722883540,249572277,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883540658748373,,70,,1722883540,658416748,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883540659805274,,71,,1722883540,659539222,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883540660772406,,72,,1722883540,660684108,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883540661174098,,73,,1722883540,661077737,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883541068791385,,74,,1722883541,68362236,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883541477897748,,75,,1722883541,477607727,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883541480960810,,76,,1722883541,480462789,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883541482073022,,77,,1722883541,481631040,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883541482707098,,78,,1722883541,482357978,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883541967160227,,79,,1722883541,966504335,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
1722883542050728416,,80,,1722883542,50348758,"""NTRIP Info""","""PSU_TestTrack""",'','',- GPSSparkFunRearLeft,- /dev/ttyACM3,True,False,"[True, True, True, True, True]"
