rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,note_current_output,mode,time,C1,C2,C3,C4,P1,E1,note_accumulated_error_counts,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1722883588378647783,,6039,,1722883588,378178596,"""parsed encoder output""","""----following is current parsed message----""","""T""",945635,-23675902,23936899,0,0,456,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588388661364,,6040,,1722883588,388247013,"""parsed encoder output""","""----following is current parsed message----""","""T""",945645,-23677996,23939043,0,0,479,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588398526600,,6041,,1722883588,398199319,"""parsed encoder output""","""----following is current parsed message----""","""T""",945655,-23680092,23941186,0,0,454,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588408594337,,6042,,1722883588,408164262,"""parsed encoder output""","""----following is current parsed message----""","""T""",945665,-23682202,23943322,0,0,453,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588418671385,,6043,,1722883588,418249130,"""parsed encoder output""","""----following is current parsed message----""","""T""",945675,-23684297,23945458,0,0,434,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588428613990,,6044,,1722883588,428221940,"""parsed encoder output""","""----following is current parsed message----""","""T""",945685,-23686385,23947594,0,0,435,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588438423725,,6045,,1722883588,438149929,"""parsed encoder output""","""----following is current parsed message----""","""T""",945695,-23688486,23949731,0,0,457,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588448520953,,6046,,1722883588,448143720,"""parsed encoder output""","""----following is current parsed message----""","""T""",945705,-23690567,23951874,0,0,443,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588458469061,,6047,,1722883588,458162784,"""parsed encoder output""","""----following is current parsed message----""","""T""",945715,-23692656,23954012,0,0,471,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588468574081,,6048,,1722883588,468189716,"""parsed encoder output""","""----following is current parsed message----""","""T""",945725,-23694726,23956152,0,0,449,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588478762818,,6049,,1722883588,478233098,"""parsed encoder output""","""----following is current parsed message----""","""T""",945735,-23696828,23958289,0,0,450,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588488784576,,6050,,1722883588,488332271,"""parsed encoder output""","""----following is current parsed message----""","""T""",945745,-23698916,23960422,0,0,428,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588498571308,,6051,,1722883588,498174667,"""parsed encoder output""","""----following is current parsed message----""","""T""",945755,-23701010,23962555,0,0,438,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588508531059,,6052,,1722883588,508198738,"""parsed encoder output""","""----following is current parsed message----""","""T""",945765,-23703102,23964694,0,0,450,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588518504717,,6053,,1722883588,518143177,"""parsed encoder output""","""----following is current parsed message----""","""T""",945775,-23705183,23966838,0,0,450,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588528627581,,6054,,1722883588,528198957,"""parsed encoder output""","""----following is current parsed message----""","""T""",945785,-23707271,23968979,0,0,453,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588538496524,,6055,,1722883588,538159132,"""parsed encoder output""","""----following is current parsed message----""","""T""",945795,-23709363,23971112,0,0,462,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883588548576375,,6056,,1722883588,548188924,"""parsed encoder output""","""----following is current parsed message----""","""T""",945805,-23711463,23973254,0,0,455,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
