rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1722883601678331341,,7369,,1722883601,678068876,"""parsed encoder diag""",0,0,1,0,0,0
1722883601688275314,,7370,,1722883601,688051700,"""parsed encoder diag""",0,0,1,0,0,0
1722883601698346260,,7371,,1722883601,698106050,"""parsed encoder diag""",0,0,1,0,0,0
1722883601708342344,,7372,,1722883601,708084821,"""parsed encoder diag""",0,0,1,0,0,0
1722883601718471055,,7373,,1722883601,718043804,"""parsed encoder diag""",0,0,1,0,0,0
1722883601728319443,,7374,,1722883601,728076219,"""parsed encoder diag""",0,0,1,0,0,0
1722883601738309669,,7375,,1722883601,738049268,"""parsed encoder diag""",0,0,1,0,0,0
1722883601748251071,,7376,,1722883601,748025178,"""parsed encoder diag""",0,0,1,0,0,0
1722883601758273908,,7377,,1722883601,758028268,"""parsed encoder diag""",0,0,1,0,0,0
1722883601768998050,,7378,,1722883601,768522739,"""parsed encoder diag""",0,0,1,0,0,0
1722883601778347071,,7379,,1722883601,778073787,"""parsed encoder diag""",0,0,1,0,0,0
1722883601788396587,,7380,,1722883601,788127899,"""parsed encoder diag""",0,0,1,0,0,0
1722883601798346203,,7381,,1722883601,798028469,"""parsed encoder diag""",0,0,1,0,0,0
1722883601808574139,,7382,,1722883601,808052062,"""parsed encoder diag""",0,0,1,0,0,0
1722883601818357579,,7383,,1722883601,818073749,"""parsed encoder diag""",0,0,1,0,0,0
1722883601828402222,,7384,,1722883601,828093767,"""parsed encoder diag""",0,0,1,0,0,0
1722883601838293530,,7385,,1722883601,838038206,"""parsed encoder diag""",0,0,1,0,0,0
1722883601848441164,,7386,,1722883601,848042488,"""parsed encoder diag""",0,0,1,0,0,0
1722883601858269084,,7387,,1722883601,858038902,"""parsed encoder diag""",0,0,1,0,0,0
1722883601868804568,,7388,,1722883601,868441104,"""parsed encoder diag""",0,0,1,0,0,0
1722883601878310704,,7389,,1722883601,878054141,"""parsed encoder diag""",0,0,1,0,0,0
1722883601888323389,,7390,,1722883601,888044834,"""parsed encoder diag""",0,0,1,0,0,0
1722883601899845613,,7391,,1722883601,899230241,"""parsed encoder diag""",0,0,1,0,0,0
1722883601909740693,,7392,,1722883601,909147500,"""parsed encoder diag""",0,0,1,0,0,0
1722883601919821246,,7393,,1722883601,919205665,"""parsed encoder diag""",0,0,1,0,0,0
1722883601930067566,,7394,,1722883601,929219484,"""parsed encoder diag""",0,0,1,0,0,0
1722883601940019717,,7395,,1722883601,939229965,"""parsed encoder diag""",0,0,1,0,0,0
1722883601950110524,,7396,,1722883601,949266672,"""parsed encoder diag""",0,0,1,0,0,0
1722883601958898582,,7397,,1722883601,958536148,"""parsed encoder diag""",0,0,1,0,0,0
1722883601968619292,,7398,,1722883601,968216419,"""parsed encoder diag""",0,0,1,0,0,0
1722883601978430732,,7399,,1722883601,978173494,"""parsed encoder diag""",0,0,1,0,0,0
1722883601988341516,,7400,,1722883601,988060474,"""parsed encoder diag""",0,0,1,0,0,0
1722883601998210442,,7401,,1722883601,997996807,"""parsed encoder diag""",0,0,1,0,0,0
1722883602008263887,,7402,,1722883602,8029699,"""parsed encoder diag""",0,0,1,0,0,0
1722883602018715341,,7403,,1722883602,18273353,"""parsed encoder diag""",0,0,1,0,0,0
1722883602028355340,,7404,,1722883602,28134584,"""parsed encoder diag""",0,0,1,0,0,0
1722883602038339407,,7405,,1722883602,38067817,"""parsed encoder diag""",0,0,1,0,0,0
1722883602048548399,,7406,,1722883602,48364877,"""parsed encoder diag""",0,0,1,0,0,0
1722883602058374214,,7407,,1722883602,58047294,"""parsed encoder diag""",0,0,1,0,0,0
1722883602069327231,,7408,,1722883602,68778514,"""parsed encoder diag""",0,0,1,0,0,0
1722883602079085208,,7409,,1722883602,78589200,"""parsed encoder diag""",0,0,1,0,0,0
1722883602088884032,,7410,,1722883602,88541746,"""parsed encoder diag""",0,0,1,0,0,0
1722883602098896620,,7411,,1722883602,98474502,"""parsed encoder diag""",0,0,1,0,0,0
1722883602108863841,,7412,,1722883602,108539819,"""parsed encoder diag""",0,0,1,0,0,0
1722883602119101596,,7413,,1722883602,118771553,"""parsed encoder diag""",0,0,1,0,0,0
1722883602129251602,,7414,,1722883602,128736257,"""parsed encoder diag""",0,0,1,0,0,0
1722883602139983292,,7415,,1722883602,139478683,"""parsed encoder diag""",0,0,1,0,0,0
1722883602149216644,,7416,,1722883602,148741006,"""parsed encoder diag""",0,0,1,0,0,0
1722883602159114392,,7417,,1722883602,158762693,"""parsed encoder diag""",0,0,1,0,0,0
1722883602169473764,,7418,,1722883602,168937921,"""parsed encoder diag""",0,0,1,0,0,0
1722883602179552685,,7419,,1722883602,179167032,"""parsed encoder diag""",0,0,1,0,0,0
1722883602188861511,,7420,,1722883602,188416004,"""parsed encoder diag""",0,0,1,0,0,0
1722883602198645274,,7421,,1722883602,198381900,"""parsed encoder diag""",0,0,1,0,0,0
1722883602208606911,,7422,,1722883602,208236455,"""parsed encoder diag""",0,0,1,0,0,0
1722883602218629376,,7423,,1722883602,218292236,"""parsed encoder diag""",0,0,1,0,0,0
1722883602228507240,,7424,,1722883602,228205919,"""parsed encoder diag""",0,0,1,0,0,0
1722883602238495287,,7425,,1722883602,238266229,"""parsed encoder diag""",0,0,1,0,0,0
1722883602248428915,,7426,,1722883602,248172283,"""parsed encoder diag""",0,0,1,0,0,0
1722883602258493591,,7427,,1722883602,258242845,"""parsed encoder diag""",0,0,1,0,0,0
1722883602268512281,,7428,,1722883602,268195629,"""parsed encoder diag""",0,0,1,0,0,0
1722883602278602355,,7429,,1722883602,278332948,"""parsed encoder diag""",0,0,1,0,0,0
1722883602288655093,,7430,,1722883602,288299560,"""parsed encoder diag""",0,0,1,0,0,0
1722883602298513978,,7431,,1722883602,298259735,"""parsed encoder diag""",0,0,1,0,0,0
1722883602308598820,,7432,,1722883602,308301448,"""parsed encoder diag""",0,0,1,0,0,0
1722883602319121072,,7433,,1722883602,318725824,"""parsed encoder diag""",0,0,1,0,0,0
1722883602328590727,,7434,,1722883602,328300476,"""parsed encoder diag""",0,0,1,0,0,0
1722883602338531874,,7435,,1722883602,338288307,"""parsed encoder diag""",0,0,1,0,0,0
1722883602348583432,,7436,,1722883602,348308801,"""parsed encoder diag""",0,0,1,0,0,0
1722883602358492151,,7437,,1722883602,358231067,"""parsed encoder diag""",0,0,1,0,0,0
1722883602368881261,,7438,,1722883602,368456602,"""parsed encoder diag""",0,0,1,0,0,0
1722883602378639837,,7439,,1722883602,378306150,"""parsed encoder diag""",0,0,1,0,0,0
1722883602388863253,,7440,,1722883602,388483285,"""parsed encoder diag""",0,0,1,0,0,0
1722883602398559398,,7441,,1722883602,398298263,"""parsed encoder diag""",0,0,1,0,0,0
1722883602408610593,,7442,,1722883602,408302307,"""parsed encoder diag""",0,0,1,0,0,0
1722883602418448087,,7443,,1722883602,418195009,"""parsed encoder diag""",0,0,1,0,0,0
1722883602428508961,,7444,,1722883602,428119897,"""parsed encoder diag""",0,0,1,0,0,0
1722883602438416483,,7445,,1722883602,438125371,"""parsed encoder diag""",0,0,1,0,0,0
1722883602448565391,,7446,,1722883602,448165178,"""parsed encoder diag""",0,0,1,0,0,0
1722883602458383329,,7447,,1722883602,458112716,"""parsed encoder diag""",0,0,1,0,0,0
1722883602469490269,,7448,,1722883602,468711376,"""parsed encoder diag""",0,0,1,0,0,0
1722883602478486105,,7449,,1722883602,478215456,"""parsed encoder diag""",0,0,1,0,0,0
1722883602488466989,,7450,,1722883602,488191127,"""parsed encoder diag""",0,0,1,0,0,0
1722883602498341470,,7451,,1722883602,498097896,"""parsed encoder diag""",0,0,1,0,0,0
1722883602508277537,,7452,,1722883602,508023500,"""parsed encoder diag""",0,0,1,0,0,0
1722883602518355117,,7453,,1722883602,518048763,"""parsed encoder diag""",0,0,1,0,0,0
1722883602528300778,,7454,,1722883602,528051853,"""parsed encoder diag""",0,0,1,0,0,0
1722883602538280997,,7455,,1722883602,538033962,"""parsed encoder diag""",0,0,1,0,0,0
1722883602548333755,,7456,,1722883602,548080205,"""parsed encoder diag""",0,0,1,0,0,0
1722883602558278221,,7457,,1722883602,558046579,"""parsed encoder diag""",0,0,1,0,0,0
1722883602569733140,,7458,,1722883602,568987607,"""parsed encoder diag""",0,0,1,0,0,0
1722883602578512833,,7459,,1722883602,578288078,"""parsed encoder diag""",0,0,1,0,0,0
1722883602588457779,,7460,,1722883602,588157653,"""parsed encoder diag""",0,0,1,0,0,0
1722883602598643241,,7461,,1722883602,598328828,"""parsed encoder diag""",0,0,1,0,0,0
1722883602608621953,,7462,,1722883602,608344078,"""parsed encoder diag""",0,0,1,0,0,0
1722883602618674571,,7463,,1722883602,618324518,"""parsed encoder diag""",0,0,1,0,0,0
1722883602628715268,,7464,,1722883602,628393411,"""parsed encoder diag""",0,0,1,0,0,0
1722883602638618945,,7465,,1722883602,638327360,"""parsed encoder diag""",0,0,1,0,0,0
1722883602648634150,,7466,,1722883602,648322582,"""parsed encoder diag""",0,0,1,0,0,0
1722883602658614093,,7467,,1722883602,658353805,"""parsed encoder diag""",0,0,1,0,0,0
1722883602668885524,,7468,,1722883602,668559789,"""parsed encoder diag""",0,0,1,0,0,0
1722883602678744650,,7469,,1722883602,678376674,"""parsed encoder diag""",0,0,1,0,0,0
1722883602688883723,,7470,,1722883602,688444137,"""parsed encoder diag""",0,0,1,0,0,0
1722883602698376102,,7471,,1722883602,698102951,"""parsed encoder diag""",0,0,1,0,0,0
1722883602708289123,,7472,,1722883602,708051919,"""parsed encoder diag""",0,0,1,0,0,0
1722883602718380437,,7473,,1722883602,718053102,"""parsed encoder diag""",0,0,1,0,0,0
1722883602728349714,,7474,,1722883602,728094816,"""parsed encoder diag""",0,0,1,0,0,0
1722883602738311503,,7475,,1722883602,738102674,"""parsed encoder diag""",0,0,1,0,0,0
1722883602748276380,,7476,,1722883602,748085737,"""parsed encoder diag""",0,0,1,0,0,0
1722883602758262581,,7477,,1722883602,758018732,"""parsed encoder diag""",0,0,1,0,0,0
1722883602768847137,,7478,,1722883602,768248081,"""parsed encoder diag""",0,0,1,0,0,0
1722883602778432197,,7479,,1722883602,778169393,"""parsed encoder diag""",0,0,1,0,0,0
1722883602788452522,,7480,,1722883602,788161039,"""parsed encoder diag""",0,0,1,0,0,0
1722883602798386917,,7481,,1722883602,798058986,"""parsed encoder diag""",0,0,1,0,0,0
1722883602808272687,,7482,,1722883602,808078765,"""parsed encoder diag""",0,0,1,0,0,0
1722883602818395660,,7483,,1722883602,818113088,"""parsed encoder diag""",0,0,1,0,0,0
1722883602828383456,,7484,,1722883602,828041315,"""parsed encoder diag""",0,0,1,0,0,0
1722883602838266398,,7485,,1722883602,838057279,"""parsed encoder diag""",0,0,1,0,0,0
1722883602848272126,,7486,,1722883602,848057508,"""parsed encoder diag""",0,0,1,0,0,0
1722883602858302859,,7487,,1722883602,858056545,"""parsed encoder diag""",0,0,1,0,0,0
1722883602868717677,,7488,,1722883602,868239164,"""parsed encoder diag""",0,0,1,0,0,0
1722883602878390768,,7489,,1722883602,878138780,"""parsed encoder diag""",0,0,1,0,0,0
1722883602888710112,,7490,,1722883602,888462066,"""parsed encoder diag""",0,0,1,0,0,0
1722883602898304205,,7491,,1722883602,898052692,"""parsed encoder diag""",0,0,1,0,0,0
1722883602908334737,,7492,,1722883602,908093452,"""parsed encoder diag""",0,0,1,0,0,0
1722883602918525752,,7493,,1722883602,918278217,"""parsed encoder diag""",0,0,1,0,0,0
1722883602928665313,,7494,,1722883602,928261041,"""parsed encoder diag""",0,0,1,0,0,0
1722883602938518418,,7495,,1722883602,938255071,"""parsed encoder diag""",0,0,1,0,0,0
1722883602948498367,,7496,,1722883602,948261976,"""parsed encoder diag""",0,0,1,0,0,0
1722883602959031544,,7497,,1722883602,958653688,"""parsed encoder diag""",0,0,1,0,0,0
1722883602968996574,,7498,,1722883602,968621253,"""parsed encoder diag""",0,0,1,0,0,0
1722883602980208806,,7499,,1722883602,979776620,"""parsed encoder diag""",0,0,1,0,0,0
1722883602989180084,,7500,,1722883602,988659858,"""parsed encoder diag""",0,0,1,0,0,0
1722883602999215006,,7501,,1722883602,998640298,"""parsed encoder diag""",0,0,1,0,0,0
1722883603009194365,,7502,,1722883603,8599519,"""parsed encoder diag""",0,0,1,0,0,0
1722883603019161023,,7503,,1722883603,18671989,"""parsed encoder diag""",0,0,1,0,0,0
1722883603028601126,,7504,,1722883603,28331518,"""parsed encoder diag""",0,0,1,0,0,0
1722883603038443751,,7505,,1722883603,38183927,"""parsed encoder diag""",0,0,1,0,0,0
1722883603048328755,,7506,,1722883603,48068761,"""parsed encoder diag""",0,0,1,0,0,0
1722883603058121635,,7507,,1722883603,57940721,"""parsed encoder diag""",0,0,1,0,0,0
1722883603068640288,,7508,,1722883603,68367958,"""parsed encoder diag""",0,0,1,0,0,0
1722883603078185034,,7509,,1722883603,77935218,"""parsed encoder diag""",0,0,1,0,0,0
1722883603088180408,,7510,,1722883603,87978601,"""parsed encoder diag""",0,0,1,0,0,0
1722883603098115918,,7511,,1722883603,97914457,"""parsed encoder diag""",0,0,1,0,0,0
1722883603108168434,,7512,,1722883603,107949256,"""parsed encoder diag""",0,0,1,0,0,0
1722883603118220808,,7513,,1722883603,118004798,"""parsed encoder diag""",0,0,1,0,0,0
1722883603128424005,,7514,,1722883603,128189086,"""parsed encoder diag""",0,0,1,0,0,0
1722883603138239670,,7515,,1722883603,137952804,"""parsed encoder diag""",0,0,1,0,0,0
1722883603148150215,,7516,,1722883603,147946596,"""parsed encoder diag""",0,0,1,0,0,0
1722883603158394427,,7517,,1722883603,158067703,"""parsed encoder diag""",0,0,1,0,0,0
1722883603169412381,,7518,,1722883603,168394804,"""parsed encoder diag""",0,0,1,0,0,0
1722883603178395663,,7519,,1722883603,178167581,"""parsed encoder diag""",0,0,1,0,0,0
1722883603188368539,,7520,,1722883603,188103199,"""parsed encoder diag""",0,0,1,0,0,0
1722883603198317763,,7521,,1722883603,198072910,"""parsed encoder diag""",0,0,1,0,0,0
1722883603208423379,,7522,,1722883603,208089113,"""parsed encoder diag""",0,0,1,0,0,0
1722883603218422033,,7523,,1722883603,218140125,"""parsed encoder diag""",0,0,1,0,0,0
1722883603228370451,,7524,,1722883603,228131532,"""parsed encoder diag""",0,0,1,0,0,0
1722883603238304447,,7525,,1722883603,238034009,"""parsed encoder diag""",0,0,1,0,0,0
1722883603248332364,,7526,,1722883603,248080492,"""parsed encoder diag""",0,0,1,0,0,0
1722883603258456750,,7527,,1722883603,258168220,"""parsed encoder diag""",0,0,1,0,0,0
1722883603268749222,,7528,,1722883603,268450260,"""parsed encoder diag""",0,0,1,0,0,0
1722883603278368465,,7529,,1722883603,278106451,"""parsed encoder diag""",0,0,1,0,0,0
1722883603288361498,,7530,,1722883603,288079500,"""parsed encoder diag""",0,0,1,0,0,0
1722883603298366162,,7531,,1722883603,298127412,"""parsed encoder diag""",0,0,1,0,0,0
1722883603308472857,,7532,,1722883603,308197021,"""parsed encoder diag""",0,0,1,0,0,0
1722883603319010265,,7533,,1722883603,318431377,"""parsed encoder diag""",0,0,1,0,0,0
1722883603328857950,,7534,,1722883603,328467130,"""parsed encoder diag""",0,0,1,0,0,0
1722883603338862914,,7535,,1722883603,338430881,"""parsed encoder diag""",0,0,1,0,0,0
1722883603348768181,,7536,,1722883603,348435878,"""parsed encoder diag""",0,0,1,0,0,0
1722883603358913333,,7537,,1722883603,358453750,"""parsed encoder diag""",0,0,1,0,0,0
1722883603369087386,,7538,,1722883603,368646144,"""parsed encoder diag""",0,0,1,0,0,0
1722883603378687600,,7539,,1722883603,378283500,"""parsed encoder diag""",0,0,1,0,0,0
1722883603388678437,,7540,,1722883603,388279914,"""parsed encoder diag""",0,0,1,0,0,0
1722883603398502392,,7541,,1722883603,398280143,"""parsed encoder diag""",0,0,1,0,0,0
1722883603409491270,,7542,,1722883603,408272266,"""parsed encoder diag""",0,0,1,0,0,0
1722883603419279574,,7543,,1722883603,418729782,"""parsed encoder diag""",0,0,1,0,0,0
1722883603428583207,,7544,,1722883603,428266286,"""parsed encoder diag""",0,0,1,0,0,0
1722883603438494119,,7545,,1722883603,438241243,"""parsed encoder diag""",0,0,1,0,0,0
1722883603448531267,,7546,,1722883603,448242664,"""parsed encoder diag""",0,0,1,0,0,0
1722883603458420531,,7547,,1722883603,458121776,"""parsed encoder diag""",0,0,1,0,0,0
1722883603469228447,,7548,,1722883603,468502044,"""parsed encoder diag""",0,0,1,0,0,0
1722883603478506229,,7549,,1722883603,478202581,"""parsed encoder diag""",0,0,1,0,0,0
1722883603488395320,,7550,,1722883603,488128662,"""parsed encoder diag""",0,0,1,0,0,0
1722883603498385584,,7551,,1722883603,498147249,"""parsed encoder diag""",0,0,1,0,0,0
1722883603508345503,,7552,,1722883603,508108377,"""parsed encoder diag""",0,0,1,0,0,0
1722883603518615340,,7553,,1722883603,518215656,"""parsed encoder diag""",0,0,1,0,0,0
1722883603528550017,,7554,,1722883603,528244972,"""parsed encoder diag""",0,0,1,0,0,0
1722883603538434513,,7555,,1722883603,538181781,"""parsed encoder diag""",0,0,1,0,0,0
1722883603548632896,,7556,,1722883603,548334836,"""parsed encoder diag""",0,0,1,0,0,0
1722883603559315331,,7557,,1722883603,558780193,"""parsed encoder diag""",0,0,1,0,0,0
1722883603569822930,,7558,,1722883603,569316148,"""parsed encoder diag""",0,0,1,0,0,0
1722883603580067134,,7559,,1722883603,579249858,"""parsed encoder diag""",0,0,1,0,0,0
1722883603589751343,,7560,,1722883603,589248180,"""parsed encoder diag""",0,0,1,0,0,0
1722883603598829628,,7561,,1722883603,598432540,"""parsed encoder diag""",0,0,1,0,0,0
1722883603608443663,,7562,,1722883603,608112812,"""parsed encoder diag""",0,0,1,0,0,0
1722883603618413462,,7563,,1722883603,618066787,"""parsed encoder diag""",0,0,1,0,0,0
1722883603628269993,,7564,,1722883603,628025770,"""parsed encoder diag""",0,0,1,0,0,0
1722883603638227685,,7565,,1722883603,638002157,"""parsed encoder diag""",0,0,1,0,0,0
1722883603648467314,,7566,,1722883603,648230314,"""parsed encoder diag""",0,0,1,0,0,0
1722883603658185528,,7567,,1722883603,657987594,"""parsed encoder diag""",0,0,1,0,0,0
1722883603668352315,,7568,,1722883603,668064117,"""parsed encoder diag""",0,0,1,0,0,0
1722883603678310097,,7569,,1722883603,678042173,"""parsed encoder diag""",0,0,1,0,0,0
1722883603688472896,,7570,,1722883603,688061237,"""parsed encoder diag""",0,0,1,0,0,0
1722883603698330847,,7571,,1722883603,698092699,"""parsed encoder diag""",0,0,1,0,0,0
1722883603709799310,,7572,,1722883603,709167957,"""parsed encoder diag""",0,0,1,0,0,0
1722883603719916461,,7573,,1722883603,719258308,"""parsed encoder diag""",0,0,1,0,0,0
1722883603729823585,,7574,,1722883603,729175329,"""parsed encoder diag""",0,0,1,0,0,0
1722883603739224588,,7575,,1722883603,738727331,"""parsed encoder diag""",0,0,1,0,0,0
1722883603749013826,,7576,,1722883603,748661041,"""parsed encoder diag""",0,0,1,0,0,0
1722883603758325689,,7577,,1722883603,758002758,"""parsed encoder diag""",0,0,1,0,0,0
1722883603768386199,,7578,,1722883603,768158674,"""parsed encoder diag""",0,0,1,0,0,0
